[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [INSTRUMENT_NAME], [BASE_CURRENCY], [CONTRACT_SIZE], [UNDERLYING_INDEX], [UNDERLYING_PRICE], [EXPIRY_DATE], [EXPIRY_UNIX], [EXPIRY_TIME], [DTE], [OPTION_RIGHT], [STRIKE], [BID_SIZE], [BID_PRICE], [ASK_PRICE], [ASK_SIZE], [OPEN_INTEREST], [VOLUME], [DELTA], [GAMMA], [VEGA], [THETA], [RHO], [MARK_IV], [STRIKE_DISTANCE_PCT]
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-40000-C, BTC, 1.000000, BTC-30SEP22, 44312.320000, 2022-09-30, 1664524800, 4.000000, 265.124610, call, 40000.000000, 5.800000, 0.286000, 0.290500, 6.000000, 47.600000, 40.800000, 0.683760, 0.000010, 134.384530, -18.822660, 127.408710, 74.270000, 0.045510
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-40000-P, BTC, 1.000000, BTC-30SEP22, 44293.090000, 2022-09-30, 1664524800, 4.000000, 265.124610, put, 40000.000000, 16.300000, 0.189500, 0.192000, 14.200000, 312.700000, 47.300000, -0.316480, 0.000010, 134.370300, -18.820540, -163.217410, 74.270000, 0.044920
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-50000-C, BTC, 1.000000, BTC-30SEP22, 44314.050000, 2022-09-30, 1664524800, 4.000000, 265.124610, call, 50000.000000, 2.300000, 0.204000, 0.208000, 4.400000, 122.500000, 38.800000, 0.550960, 0.000010, 149.440260, -21.027280, 111.062190, 74.610000, 0.193010
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-50000-P, BTC, 1.000000, BTC-30SEP22, 44314.050000, 2022-09-30, 1664524800, 4.000000, 265.124610, put, 50000.000000, 1.000000, 0.230000, 0.710500, 0.500000, 439.500000, 2.100000, -0.449040, 0.000010, 149.440260, -21.027280, -252.122740, 74.610000, 0.193010
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-60000-C, BTC, 1.000000, BTC-30SEP22, 44294.210000, 2022-09-30, 1664524800, 4.000000, 265.124610, call, 60000.000000, 3.600000, 0.146500, 0.150000, 2.200000, 126.500000, , 0.437360, 0.000010, 148.743620, -20.973430, 92.978670, 74.770000, 0.432590
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-60000-P, BTC, 1.000000, BTC-30SEP22, 44314.050000, 2022-09-30, 1664524800, 4.000000, 265.124610, put, 60000.000000, 1.000000, 0.360000, 0.899000, 0.500000, 119.800000, , -0.562350, 0.000010, 148.827270, -20.985870, -342.753520, 74.770000, 0.431610
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-70000-C, BTC, 1.000000, BTC-30SEP22, 44305.400000, 2022-09-30, 1664524800, 4.000000, 265.124610, call, 70000.000000, 6.000000, 0.109000, 0.111000, 8.300000, 893.400000, 5.200000, 0.348130, 0.000010, 139.590030, -19.850890, 76.672040, 75.410000, 0.670770
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-70000-P, BTC, 1.000000, BTC-30SEP22, 44292.950000, 2022-09-30, 1664524800, 4.000000, 265.124610, put, 70000.000000, 1.000000, 0.040000, 1.093000, 0.500000, 26.300000, , -0.652020, 0.000010, 139.528760, -19.842810, -431.837400, 75.410000, 0.671380
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-80000-C, BTC, 1.000000, BTC-30SEP22, 44314.050000, 2022-09-30, 1664524800, 4.000000, 265.124610, call, 80000.000000, 55.500000, 0.082500, 0.084500, 7.600000, 482.500000, 23.700000, 0.279450, 0.000010, 127.014070, -18.258810, 63.094750, 76.230000, 0.908820
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-80000-P, BTC, 1.000000, BTC-30SEP22, 44292.950000, 2022-09-30, 1664524800, 4.000000, 265.124610, put, 80000.000000, 1.000000, 0.200000, 1.291500, 0.500000, 25.000000, , -0.720780, 0.000010, 126.903230, -18.243680, -518.077660, 76.230000, 0.910150
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-90000-C, BTC, 1.000000, BTC-30SEP22, 44299.590000, 2022-09-30, 1664524800, 4.000000, 265.124610, call, 90000.000000, 3.300000, 0.062500, 0.066000, 2.800000, 114.900000, 0.100000, 0.225380, 0.000010, 113.342330, -16.434120, 51.879780, 76.880000, 1.148730
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-90000-P, BTC, 1.000000, BTC-30SEP22, 44302.370000, 2022-09-30, 1664524800, 4.000000, 265.124610, put, 90000.000000, 1.000000, 0.200000, 1.492000, 0.500000, 22.200000, , -0.774600, 0.000010, 113.353130, -16.434980, -601.846520, 76.880000, 1.148330
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-100000-C, BTC, 1.000000, BTC-30SEP22, 44313.060000, 2022-09-30, 1664524800, 4.000000, 265.124610, call, 100000.000000, 6.500000, 0.050000, 0.052000, 5.400000, 267.100000, 22.300000, 0.185330, 0.000010, 100.922810, -14.814300, 43.252320, 77.830000, 1.386160
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-100000-P, BTC, 1.000000, BTC-30SEP22, 44290.030000, 2022-09-30, 1664524800, 4.000000, 265.124610, put, 100000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, , -0.814870, 0.000010, 100.802450, -14.796930, -683.183350, 77.840000, 1.387710
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-120000-C, BTC, 1.000000, BTC-30SEP22, 44314.040000, 2022-09-30, 1664524800, 4.000000, 265.124610, call, 120000.000000, 3.400000, 0.032500, 0.034500, 3.300000, 136.500000, 11.500000, 0.128860, 0.000010, 79.408300, -11.903510, 30.687370, 79.490000, 1.863440
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-120000-P, BTC, 1.000000, BTC-30SEP22, 44314.040000, 2022-09-30, 1664524800, 4.000000, 265.124610, put, 120000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, , -0.871140, 0.000010, 79.408300, -11.903510, -840.956470, 79.490000, 1.863440
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-150000-C, BTC, 1.000000, BTC-30SEP22, 44294.210000, 2022-09-30, 1664524800, 4.000000, 265.124610, call, 150000.000000, 2.900000, 0.019500, 0.022000, 2.200000, 602.000000, 9.400000, 0.083140, 0.000000, 57.777600, -8.985150, 20.094680, 82.460000, 2.581470
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-150000-P, BTC, 1.000000, BTC-30SEP22, 44298.920000, 2022-09-30, 1664524800, 4.000000, 265.124610, put, 150000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, , -0.916830, 0.000000, 57.796930, -8.988250, -1069.449380, 82.460000, 2.581220
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-200000-C, BTC, 1.000000, BTC-30SEP22, 44313.060000, 2022-09-30, 1664524800, 4.000000, 265.124610, call, 200000.000000, 5.500000, 0.010000, 0.012500, 2.900000, 805.300000, 1.000000, 0.046940, 0.000000, 37.032870, -6.042060, 11.505230, 86.510000, 3.772310
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-200000-P, BTC, 1.000000, BTC-30SEP22, 44299.590000, 2022-09-30, 1664524800, 4.000000, 265.124610, put, 200000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.953090, 0.000000, 37.000280, -6.036940, -1441.242210, 86.510000, 3.774980
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-250000-C, BTC, 1.000000, BTC-30SEP22, 44315.060000, 2022-09-30, 1664524800, 4.000000, 265.124610, call, 250000.000000, 7.200000, 0.006000, 0.008500, 3.900000, 1213.700000, , 0.030670, 0.000000, 26.171110, -4.443710, 7.562950, 90.030000, 4.965190
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-250000-P, BTC, 1.000000, BTC-30SEP22, 44299.160000, 2022-09-30, 1664524800, 4.000000, 265.124610, put, 250000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.969360, 0.000000, 26.139870, -4.438440, -1808.371800, 90.030000, 4.967610
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-300000-C, BTC, 1.000000, BTC-30SEP22, 44314.050000, 2022-09-30, 1664524800, 4.000000, 265.124610, call, 300000.000000, 7.000000, 0.005000, 0.006000, 2.500000, 68.000000, , 0.023350, 0.000000, 20.843170, -3.691830, 5.752340, 93.920000, 6.158060
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-300000-P, BTC, 1.000000, BTC-30SEP22, 44313.210000, 2022-09-30, 1664524800, 4.000000, 265.124610, put, 300000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.976650, 0.000000, 20.842220, -3.691680, -2173.357540, 93.920000, 6.158580
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-350000-C, BTC, 1.000000, BTC-30SEP22, 44298.650000, 2022-09-30, 1664524800, 4.000000, 265.124610, call, 350000.000000, 2.000000, 0.003500, 0.004500, 0.600000, 106.300000, 0.500000, 0.017150, 0.000000, 16.040470, -2.904850, 4.242190, 96.030000, 7.356360
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-350000-P, BTC, 1.000000, BTC-30SEP22, 44302.370000, 2022-09-30, 1664524800, 4.000000, 265.124610, put, 350000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.982840, 0.000000, 16.043600, -2.905370, -2538.051420, 96.020000, 7.354620
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-400000-C, BTC, 1.000000, BTC-30SEP22, 44314.050000, 2022-09-30, 1664524800, 4.000000, 265.124610, call, 400000.000000, 4.900000, 0.002500, 0.003500, 0.100000, 215.500000, , 0.012980, 0.000000, 12.629930, -2.326560, 3.224610, 97.680000, 8.544080
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30SEP22-400000-P, BTC, 1.000000, BTC-30SEP22, 44314.040000, 2022-09-30, 1664524800, 4.000000, 265.124610, put, 400000.000000, 0.000000, 0.000000, 15.000000, 0.100000, 0.000000, , -0.987020, 0.000000, 12.630020, -2.326580, -2902.254820, 97.680000, 8.544790
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-20000-C, BTC, 1.000000, BTC-30DEC22, 45159.330000, 2022-12-30, 1672387200, 3.000000, 356.124610, call, 20000.000000, 0.200000, 0.520000, 0.000000, 0.000000, 0.300000, 0.200000, 0.926920, 0.000000, 61.905040, -6.672290, 147.611570, 76.770000, 0.522510
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-20000-P, BTC, 1.000000, BTC-30DEC22, 45154.890000, 2022-12-30, 1672387200, 3.000000, 356.124610, put, 20000.000000, 12.100000, 0.033000, 0.036500, 0.100000, 19.600000, 15.700000, -0.073100, 0.000000, 61.914510, -6.673700, -47.538510, 76.770000, 0.522670
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-30000-C, BTC, 1.000000, BTC-30DEC22, 45151.750000, 2022-12-30, 1672387200, 3.000000, 356.124610, call, 30000.000000, 0.100000, 0.210000, 0.739500, 0.500000, 3.400000, , 0.821510, 0.000010, 116.410690, -12.336510, 166.749230, 75.480000, 0.283890
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-30000-P, BTC, 1.000000, BTC-30DEC22, 45149.450000, 2022-12-30, 1672387200, 3.000000, 356.124610, put, 30000.000000, 6.000000, 0.104500, 0.107000, 1.000000, 59.300000, 0.200000, -0.178500, 0.000010, 116.406870, -12.332680, -125.934720, 75.460000, 0.283690
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-40000-C, BTC, 1.000000, BTC-30DEC22, 45152.440000, 2022-12-30, 1672387200, 3.000000, 356.124610, call, 40000.000000, 6.000000, 0.327500, 0.339000, 6.000000, 15.000000, 15.000000, 0.703390, 0.000010, 154.271350, -16.260930, 163.077110, 75.070000, 0.045270
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-40000-P, BTC, 1.000000, BTC-30DEC22, 45155.470000, 2022-12-30, 1672387200, 3.000000, 356.124610, put, 40000.000000, 6.000000, 0.187000, 0.257000, 6.000000, 187.100000, 11.100000, -0.296580, 0.000010, 154.273940, -16.261490, -227.184510, 75.080000, 0.044990
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-50000-C, BTC, 1.000000, BTC-30DEC22, 45162.040000, 2022-12-30, 1672387200, 3.000000, 356.124610, call, 50000.000000, 3.200000, 0.249500, 0.259500, 3.200000, 13.700000, , 0.592620, 0.000010, 173.148070, -18.277670, 149.084970, 75.190000, 0.193100
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-50000-P, BTC, 1.000000, BTC-30DEC22, 45164.000000, 2022-12-30, 1672387200, 3.000000, 356.124610, put, 50000.000000, 1.000000, 0.240000, 0.667000, 50.000000, 13.500000, 0.200000, -0.407360, 0.000010, 173.153500, -18.277990, -338.746940, 75.180000, 0.193010
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-60000-C, BTC, 1.000000, BTC-30DEC22, 45150.430000, 2022-12-30, 1672387200, 3.000000, 356.124610, call, 60000.000000, 1.000000, 0.193000, 0.200000, 1.000000, 441.800000, 0.300000, 0.495730, 0.000010, 177.910640, -18.801610, 131.932500, 75.270000, 0.432210
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-60000-P, BTC, 1.000000, BTC-30DEC22, 45163.910000, 2022-12-30, 1672387200, 3.000000, 356.124610, put, 60000.000000, 1.000000, 0.300000, 0.666500, 60.000000, 1.100000, 1.000000, -0.504110, 0.000010, 177.964470, -18.806740, -453.407950, 75.270000, 0.431720
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-70000-C, BTC, 1.000000, BTC-30DEC22, 45162.240000, 2022-12-30, 1672387200, 3.000000, 356.124610, call, 70000.000000, 3.500000, 0.149500, 0.159500, 10.500000, 15.000000, 0.300000, 0.415470, 0.000010, 173.957630, -18.464100, 115.061110, 75.600000, 0.670340
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-70000-P, BTC, 1.000000, BTC-30DEC22, 45158.070000, 2022-12-30, 1672387200, 3.000000, 356.124610, put, 70000.000000, 0.000000, 0.000000, 0.900000, 1.000000, 0.200000, , -0.584550, 0.000010, 173.938980, -18.463300, -567.936250, 75.600000, 0.671240
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-80000-C, BTC, 1.000000, BTC-30DEC22, 45156.280000, 2022-12-30, 1672387200, 3.000000, 356.124610, call, 80000.000000, 49.900000, 0.121000, 0.128000, 6.000000, 557.000000, 0.100000, 0.351630, 0.000010, 165.491210, -17.744950, 100.008390, 76.370000, 0.910030
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-80000-P, BTC, 1.000000, BTC-30DEC22, 45152.510000, 2022-12-30, 1672387200, 3.000000, 356.124610, put, 80000.000000, 0.000000, 0.000000, 1.351000, 0.500000, 0.000000, , -0.648400, 0.000010, 165.472040, -17.743300, -680.556230, 76.370000, 0.910130
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-90000-C, BTC, 1.000000, BTC-30DEC22, 45149.450000, 2022-12-30, 1672387200, 3.000000, 356.124610, call, 90000.000000, 0.400000, 0.097000, 0.104500, 6.000000, 22.300000, 0.100000, 0.297430, 0.000010, 154.455260, -16.631590, 86.612030, 76.690000, 1.148920
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-90000-P, BTC, 1.000000, BTC-30DEC22, 45164.000000, 2022-12-30, 1672387200, 3.000000, 356.124610, put, 90000.000000, 0.000000, 0.000000, 1.550500, 0.500000, 0.000000, , -0.702410, 0.000010, 154.544180, -16.641830, -791.436280, 76.700000, 1.147420
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-100000-C, BTC, 1.000000, BTC-30DEC22, 45164.950000, 2022-12-30, 1672387200, 3.000000, 356.124610, call, 100000.000000, 3.800000, 0.077000, 0.086500, 6.000000, 80.300000, 0.300000, 0.251540, 0.000010, 142.228870, -15.323410, 74.833490, 76.740000, 1.386080
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-100000-P, BTC, 1.000000, BTC-30DEC22, 45149.450000, 2022-12-30, 1672387200, 3.000000, 356.124610, put, 100000.000000, 0.000000, 0.000000, 1.753500, 0.500000, 0.000000, , -0.748600, 0.000010, 142.138040, -15.313740, -900.914280, 76.740000, 1.387690
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-150000-C, BTC, 1.000000, BTC-30DEC22, 45154.890000, 2022-12-30, 1672387200, 3.000000, 356.124610, call, 150000.000000, 4.300000, 0.033000, 0.041000, 11.300000, 209.500000, 6.000000, 0.127190, 0.000010, 92.936440, -10.354070, 39.814290, 79.350000, 2.579960
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-150000-P, BTC, 1.000000, BTC-30DEC22, 45147.280000, 2022-12-30, 1672387200, 3.000000, 356.124610, put, 150000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.872840, 0.000010, 92.902230, -10.350480, -1423.730680, 79.350000, 2.581540
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-200000-C, BTC, 1.000000, BTC-30DEC22, 45154.890000, 2022-12-30, 1672387200, 3.000000, 356.124610, call, 200000.000000, 1.000000, 0.020000, 0.025000, 5.700000, 6.900000, 1.000000, 0.080360, 0.000000, 66.537420, -7.763150, 25.547980, 83.100000, 3.773280
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-200000-P, BTC, 1.000000, BTC-30DEC22, 45151.970000, 2022-12-30, 1672387200, 3.000000, 356.124610, put, 200000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.919640, 0.000000, 66.530990, -7.762590, -1925.824740, 83.100000, 3.775290
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-250000-C, BTC, 1.000000, BTC-30DEC22, 45162.140000, 2022-12-30, 1672387200, 3.000000, 356.124610, call, 250000.000000, 5.900000, 0.010000, 0.017000, 5.800000, 33.600000, 1.000000, 0.050050, 0.000000, 46.045390, -5.437310, 16.242960, 84.110000, 4.965540
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-250000-P, BTC, 1.000000, BTC-30DEC22, 45151.750000, 2022-12-30, 1672387200, 3.000000, 356.124610, put, 250000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.949980, 0.000000, 46.016180, -5.433930, -2422.981030, 84.110000, 4.967600
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-300000-C, BTC, 1.000000, BTC-30DEC22, 45162.860000, 2022-12-30, 1672387200, 3.000000, 356.124610, call, 300000.000000, 12.000000, 0.005000, 0.009500, 0.100000, 12.200000, , 0.031170, 0.000000, 31.334770, -3.700200, 10.314420, 84.110000, 6.158470
1641618034, 2022-01-08 00:00, 2022-01-08, 0.000000, BTC-30DEC22-300000-P, BTC, 1.000000, BTC-30DEC22, 45156.980000, 2022-12-30, 1672387200, 3.000000, 356.124610, put, 300000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.968830, 0.000000, 31.326630, -3.699370, -2916.737660, 84.110000, 6.162560
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-34000-C, BTC, 1.000000, SYN.BTC-9JAN22, 42087.200000, 2022-01-09, 1641715200, 3.000000, 0.124610, call, 34000.000000, 1.000000, 0.007500, 0.000000, 0.000000, 0.000000, , 1.000000, 0.000000, 0.000000, 0.000000, 0.116440, 107.450000, 0.192150
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-34000-P, BTC, 1.000000, SYN.BTC-9JAN22, 42087.580000, 2022-01-09, 1641715200, 3.000000, 0.124610, put, 34000.000000, 0.000000, 0.000000, 0.000500, 37.000000, 0.000000, , 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 107.450000, 0.192140
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-36000-C, BTC, 1.000000, SYN.BTC-9JAN22, 42084.590000, 2022-01-09, 1641715200, 3.000000, 0.124610, call, 36000.000000, 1.000000, 0.007500, 0.000000, 0.000000, 0.000000, , 1.000000, 0.000000, 0.000000, 0.000000, 0.123290, 107.430000, 0.144630
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-36000-P, BTC, 1.000000, SYN.BTC-9JAN22, 42087.740000, 2022-01-09, 1641715200, 3.000000, 0.124610, put, 36000.000000, 0.000000, 0.000000, 0.000500, 35.500000, 0.000000, , 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 107.430000, 0.144640
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-37000-C, BTC, 1.000000, SYN.BTC-9JAN22, 42087.710000, 2022-01-09, 1641715200, 3.000000, 0.124610, call, 37000.000000, 1.000000, 0.007500, 0.000000, 0.000000, 0.000000, , 1.000000, 0.000000, 0.000000, 0.000000, 0.126710, 106.950000, 0.120860
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-37000-P, BTC, 1.000000, SYN.BTC-9JAN22, 42087.580000, 2022-01-09, 1641715200, 3.000000, 0.124610, put, 37000.000000, 0.000000, 0.000000, 0.000500, 35.300000, 9.300000, 1.700000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 106.950000, 0.120860
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-38000-C, BTC, 1.000000, SYN.BTC-9JAN22, 42088.090000, 2022-01-09, 1641715200, 3.000000, 0.124610, call, 38000.000000, 1.000000, 0.007500, 0.575000, 0.200000, 0.000000, , 1.000000, 0.000000, 0.000000, -0.000070, 0.130140, 102.040000, 0.097110
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-38000-P, BTC, 1.000000, SYN.BTC-9JAN22, 42084.590000, 2022-01-09, 1641715200, 3.000000, 0.124610, put, 38000.000000, 0.000000, 0.000000, 0.000500, 34.000000, 130.500000, 9.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 102.030000, 0.097110
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-39000-C, BTC, 1.000000, SYN.BTC-9JAN22, 42087.670000, 2022-01-09, 1641715200, 3.000000, 0.124610, call, 39000.000000, 1.000000, 0.009000, 0.400000, 0.200000, 0.000000, , 0.999980, 0.000000, 0.000710, -0.035600, 0.133560, 100.750000, 0.073340
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-39000-P, BTC, 1.000000, SYN.BTC-9JAN22, 42087.690000, 2022-01-09, 1641715200, 3.000000, 0.124610, put, 39000.000000, 0.000000, 0.000000, 0.000500, 53.000000, 91.400000, 29.500000, -0.000020, 0.000000, 0.000680, -0.003510, 0.000000, 100.800000, 0.073330
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-40000-C, BTC, 1.000000, SYN.BTC-9JAN22, 42087.740000, 2022-01-09, 1641715200, 3.000000, 0.124610, call, 40000.000000, 11.000000, 0.022000, 0.100000, 0.500000, 12.600000, 13.600000, 0.997240, 0.000010, 0.066110, -3.286010, 0.136590, 99.400000, 0.049600
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-40000-P, BTC, 1.000000, SYN.BTC-9JAN22, 42088.090000, 2022-01-09, 1641715200, 3.000000, 0.124610, put, 40000.000000, 0.000000, 0.000000, 0.000500, 52.100000, 306.000000, 137.600000, -0.002750, 0.000010, 0.065910, -0.641520, -0.000400, 99.380000, 0.049590
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-41000-C, BTC, 1.000000, SYN.BTC-9JAN22, 42087.770000, 2022-01-09, 1641715200, 3.000000, 0.124610, call, 41000.000000, 1.000000, 0.006000, 0.000000, 0.000000, 52.300000, 70.100000, 0.924160, 0.000180, 1.111970, -55.229950, 0.129390, 99.340000, 0.025840
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-41000-P, BTC, 1.000000, SYN.BTC-9JAN22, 42087.860000, 2022-01-09, 1641715200, 3.000000, 0.124610, put, 41000.000000, 19.800000, 0.000500, 0.001000, 38.200000, 183.500000, 265.100000, -0.075730, 0.000180, 1.110690, -26.557230, -0.011010, 99.290000, 0.025830
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-42000-C, BTC, 1.000000, SYN.BTC-9JAN22, 42087.670000, 2022-01-09, 1641715200, 3.000000, 0.124610, call, 42000.000000, 12.000000, 0.004000, 0.005500, 3.500000, 155.800000, 167.200000, 0.583090, 0.000910, 3.039590, -83.647230, 0.083300, 55.040000, 0.002060
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-42000-P, BTC, 1.000000, SYN.BTC-9JAN22, 42087.770000, 2022-01-09, 1641715200, 3.000000, 0.124610, put, 42000.000000, 19.900000, 0.002500, 0.003500, 7.000000, 312.500000, 73.400000, -0.416820, 0.000910, 3.039440, -83.644950, -0.060530, 55.040000, 0.002080
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-43000-C, BTC, 1.000000, SYN.BTC-9JAN22, 42087.710000, 2022-01-09, 1641715200, 3.000000, 0.124610, call, 43000.000000, 0.000000, 0.000000, 0.000500, 37.300000, 192.500000, 150.600000, 0.024950, 0.000130, 0.454400, -4.299450, 0.003580, 58.930000, 0.021710
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-43000-P, BTC, 1.000000, SYN.BTC-9JAN22, 42085.600000, 2022-01-09, 1641715200, 3.000000, 0.124610, put, 43000.000000, 6.400000, 0.021000, 0.023500, 4.000000, 9.300000, 1.800000, -0.975320, 0.000130, 0.450290, -13.268110, -0.143720, 58.930000, 0.021770
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-44000-C, BTC, 1.000000, SYN.BTC-9JAN22, 42087.200000, 2022-01-09, 1641715200, 3.000000, 0.124610, call, 44000.000000, 0.000000, 0.000000, 0.000500, 71.400000, 138.600000, 20.500000, 0.001480, 0.000010, 0.037580, -0.264780, 0.000210, 80.620000, 0.045450
1641704434, 2022-01-09 00:00, 2022-01-09, 0.000000, BTC-9JAN22-44000-P, BTC, 1.000000, SYN.BTC-9JAN22, 42087.860000, 2022-01-09, 1641715200, 3.000000, 0.124610, put, 44000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.998510, 0.000010, 0.037700, -1.519740, -0.150470, 80.620000, 0.045450
