[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [INSTRUMENT_NAME], [BASE_CURRENCY], [CONTRACT_SIZE], [UNDERLYING_INDEX], [UNDERLYING_PRICE], [EXPIRY_DATE], [EXPIRY_UNIX], [EXPIRY_TIME], [DTE], [OPTION_RIGHT], [STRIKE], [BID_SIZE], [BID_PRICE], [ASK_PRICE], [ASK_SIZE], [OPEN_INTEREST], [VOLUME], [DELTA], [GAMMA], [VEGA], [THETA], [RHO], [MARK_IV], [STRIKE_DISTANCE_PCT]
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-43000-P, BTC, 1.000000, BTC-1APR22, 44605.790000, 2022-04-01, 1648800000, 4.000000, 0.166120, put, 43000.000000, 0.000000, 0.000000, 0.001000, 41.600000, 194.800000, 24.000000, -0.038000, 0.000090, 0.787770, -14.177290, -0.007800, 97.270000, 0.035370
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-44000-C, BTC, 1.000000, BTC-1APR22, 44649.510000, 2022-04-01, 1648800000, 4.000000, 0.166120, call, 44000.000000, 0.100000, 0.015000, 0.016500, 3.300000, 687.800000, 59.600000, 0.850300, 0.000370, 2.216930, -73.908490, 0.169460, 66.680000, 0.013590
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-44000-P, BTC, 1.000000, BTC-1APR22, 44647.880000, 2022-04-01, 1648800000, 4.000000, 0.166120, put, 44000.000000, 35.700000, 0.000500, 0.001500, 17.400000, 505.400000, 125.700000, -0.150320, 0.000370, 2.222960, -50.612320, -0.030740, 66.680000, 0.013580
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-45000-C, BTC, 1.000000, BTC-1APR22, 44650.630000, 2022-04-01, 1648800000, 4.000000, 0.166120, call, 45000.000000, 25.800000, 0.001500, 0.002000, 0.200000, 566.800000, 219.400000, 0.279800, 0.000570, 3.203970, -99.233830, 0.056350, 61.940000, 0.008880
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-45000-P, BTC, 1.000000, BTC-1APR22, 44611.760000, 2022-04-01, 1648800000, 4.000000, 0.166120, put, 45000.000000, 0.800000, 0.009500, 0.011000, 4.800000, 280.100000, 350.100000, -0.741200, 0.000550, 3.084780, -95.680700, -0.153180, 62.030000, 0.009330
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-46000-C, BTC, 1.000000, BTC-1APR22, 44599.300000, 2022-04-01, 1648800000, 4.000000, 0.166120, call, 46000.000000, 0.000000, 0.000000, 0.000500, 48.300000, 1206.000000, 697.500000, 0.012900, 0.000050, 0.316900, -2.800660, 0.002610, 64.720000, 0.032040
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-46000-P, BTC, 1.000000, BTC-1APR22, 44626.190000, 2022-04-01, 1648800000, 4.000000, 0.166120, put, 46000.000000, 4.400000, 0.029500, 0.033000, 7.300000, 370.100000, 325.900000, -0.985580, 0.000060, 0.349110, -11.296590, -0.207120, 64.720000, 0.031460
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-47000-C, BTC, 1.000000, BTC-1APR22, 44605.340000, 2022-04-01, 1648800000, 4.000000, 0.166120, call, 47000.000000, 0.000000, 0.000000, 0.000500, 0.700000, 517.600000, 1023.800000, 0.000080, 0.000000, 0.003170, -0.012160, 0.000020, 64.870000, 0.054370
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-47000-P, BTC, 1.000000, BTC-1APR22, 44596.790000, 2022-04-01, 1648800000, 4.000000, 0.166120, put, 47000.000000, 4.900000, 0.050000, 0.057000, 5.200000, 971.600000, 497.200000, -0.999920, 0.000000, 0.003000, -0.097450, -0.214600, 64.870000, 0.054520
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-48000-C, BTC, 1.000000, BTC-1APR22, 44612.580000, 2022-04-01, 1648800000, 4.000000, 0.166120, call, 48000.000000, 0.000000, 0.000000, 0.001000, 15.500000, 1285.200000, 244.500000, 0.000000, 0.000000, 0.000010, -0.000030, 0.000000, 68.410000, 0.076610
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-48000-P, BTC, 1.000000, BTC-1APR22, 44661.150000, 2022-04-01, 1648800000, 4.000000, 0.166120, put, 48000.000000, 5.000000, 0.071000, 0.078000, 4.900000, 411.000000, 66.100000, -1.000000, 0.000000, 0.000020, -0.000670, -0.218260, 68.410000, 0.075940
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-49000-C, BTC, 1.000000, BTC-1APR22, 44613.890000, 2022-04-01, 1648800000, 4.000000, 0.166120, call, 49000.000000, 0.000000, 0.000000, 0.001000, 38.700000, 471.500000, 78.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 76.100000, 0.098990
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-49000-P, BTC, 1.000000, BTC-1APR22, 44612.860000, 2022-04-01, 1648800000, 4.000000, 0.166120, put, 49000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.200000, , -1.000000, 0.000000, 0.000000, -0.000010, -0.223740, 76.100000, 0.099040
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-50000-C, BTC, 1.000000, BTC-1APR22, 44626.190000, 2022-04-01, 1648800000, 4.000000, 0.166120, call, 50000.000000, 0.000000, 0.000000, 0.000500, 2.900000, 2157.500000, 34.400000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 76.100000, 0.121160
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-50000-P, BTC, 1.000000, BTC-1APR22, 44608.380000, 2022-04-01, 1648800000, 4.000000, 0.166120, put, 50000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 6.000000, , -1.000000, 0.000000, 0.000000, 0.000000, -0.228310, 76.100000, 0.121530
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-55000-C, BTC, 1.000000, BTC-1APR22, 44640.190000, 2022-04-01, 1648800000, 4.000000, 0.166120, call, 55000.000000, 0.000000, 0.000000, 0.000500, 44.000000, 487.700000, , 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 76.230000, 0.233130
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-55000-P, BTC, 1.000000, BTC-1APR22, 44596.790000, 2022-04-01, 1648800000, 4.000000, 0.166120, put, 55000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.600000, , -1.000000, 0.000000, 0.000000, 0.000000, -0.251140, 76.230000, 0.234020
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-60000-C, BTC, 1.000000, BTC-1APR22, 44661.150000, 2022-04-01, 1648800000, 4.000000, 0.166120, call, 60000.000000, 0.000000, 0.000000, 0.000500, 15.600000, 192.700000, , 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 81.490000, 0.344930
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-60000-P, BTC, 1.000000, BTC-1APR22, 44640.190000, 2022-04-01, 1648800000, 4.000000, 0.166120, put, 60000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -1.000000, 0.000000, 0.000000, 0.000000, -0.272830, 81.490000, 0.345230
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-65000-C, BTC, 1.000000, BTC-1APR22, 44600.320000, 2022-04-01, 1648800000, 4.000000, 0.166120, call, 65000.000000, 0.000000, 0.000000, 0.000500, 8.500000, 26.000000, , 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 91.440000, 0.458330
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-1APR22-65000-P, BTC, 1.000000, BTC-1APR22, 44664.420000, 2022-04-01, 1648800000, 4.000000, 0.166120, put, 65000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -1.000000, 0.000000, 0.000000, 0.000000, -0.295570, 91.440000, 0.456890
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-38000-C, BTC, 1.000000, SYN.BTC-2APR22, 44647.340000, 2022-04-02, 1648886400, 4.000000, 1.166120, call, 38000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.996310, 0.000000, 0.277790, -12.825510, 1.208530, 107.670000, 0.148120
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-38000-P, BTC, 1.000000, SYN.BTC-2APR22, 44614.090000, 2022-04-02, 1648886400, 4.000000, 1.166120, put, 38000.000000, 0.000000, 0.000000, 0.001000, 66.000000, 0.000000, , -0.003830, 0.000000, 0.287500, -3.266790, -0.005570, 107.670000, 0.147580
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-40000-C, BTC, 1.000000, SYN.BTC-2APR22, 44601.140000, 2022-04-02, 1648886400, 4.000000, 1.166120, call, 40000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.966790, 0.000030, 1.865890, -85.297040, 1.230060, 106.670000, 0.102580
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-40000-P, BTC, 1.000000, SYN.BTC-2APR22, 44595.570000, 2022-04-02, 1648886400, 4.000000, 1.166120, put, 40000.000000, 0.000000, 0.000000, 0.001000, 26.000000, 16.300000, 16.300000, -0.033360, 0.000030, 1.872760, -36.035480, -0.048700, 106.670000, 0.102560
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-41000-C, BTC, 1.000000, SYN.BTC-2APR22, 44610.210000, 2022-04-02, 1648886400, 4.000000, 1.166120, call, 41000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.955670, 0.000040, 2.362020, -90.086100, 1.245960, 88.990000, 0.080260
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-41000-P, BTC, 1.000000, SYN.BTC-2APR22, 44660.950000, 2022-04-02, 1648886400, 4.000000, 1.166120, put, 41000.000000, 45.000000, 0.000500, 0.001500, 45.000000, 5.200000, 5.200000, -0.042230, 0.000040, 2.273030, -39.334800, -0.061500, 89.000000, 0.080970
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-42000-C, BTC, 1.000000, SYN.BTC-2APR22, 44640.750000, 2022-04-02, 1648886400, 4.000000, 1.166120, call, 42000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.923340, 0.000070, 3.631690, -119.485460, 1.230170, 76.720000, 0.058420
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-42000-P, BTC, 1.000000, SYN.BTC-2APR22, 44624.770000, 2022-04-02, 1648886400, 4.000000, 1.166120, put, 42000.000000, 87.000000, 0.001000, 0.001500, 6.700000, 18.100000, 24.000000, -0.078040, 0.000080, 3.681020, -69.397710, -0.113540, 76.770000, 0.058320
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-43000-C, BTC, 1.000000, SYN.BTC-2APR22, 44634.500000, 2022-04-02, 1648886400, 4.000000, 1.166120, call, 43000.000000, 7.000000, 0.010000, 0.000000, 0.000000, 0.000000, , 0.845990, 0.000140, 5.985980, -169.313470, 1.149680, 65.960000, 0.035890
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-43000-P, BTC, 1.000000, SYN.BTC-2APR22, 44630.930000, 2022-04-02, 1648886400, 4.000000, 1.166120, put, 43000.000000, 20.000000, 0.002500, 0.003000, 14.200000, 2.200000, 3.200000, -0.154640, 0.000140, 6.003430, -136.618340, -0.224970, 65.970000, 0.035920
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-44000-C, BTC, 1.000000, SYN.BTC-2APR22, 44642.860000, 2022-04-02, 1648886400, 4.000000, 1.166120, call, 44000.000000, 13.000000, 0.019500, 0.021500, 12.300000, 0.000000, , 0.678110, 0.000250, 9.045330, -223.106090, 0.936630, 57.520000, 0.013510
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-44000-P, BTC, 1.000000, SYN.BTC-2APR22, 44634.500000, 2022-04-02, 1648886400, 4.000000, 1.166120, put, 44000.000000, 19.100000, 0.006000, 0.007000, 11.100000, 51.700000, 61.800000, -0.324050, 0.000250, 9.068760, -223.831940, -0.472030, 57.560000, 0.013470
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-45000-C, BTC, 1.000000, SYN.BTC-2APR22, 44639.030000, 2022-04-02, 1648886400, 4.000000, 1.166120, call, 45000.000000, 18.600000, 0.007000, 0.007500, 0.400000, 369.400000, 422.200000, 0.396600, 0.000300, 9.725210, -214.765060, 0.554050, 51.500000, 0.008920
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-45000-P, BTC, 1.000000, SYN.BTC-2APR22, 44631.680000, 2022-04-02, 1648886400, 4.000000, 1.166120, put, 45000.000000, 21.100000, 0.015000, 0.017000, 15.800000, 346.500000, 452.900000, -0.605170, 0.000300, 9.714670, -215.108720, -0.886560, 51.670000, 0.008820
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-46000-C, BTC, 1.000000, SYN.BTC-2APR22, 44642.860000, 2022-04-02, 1648886400, 4.000000, 1.166120, call, 46000.000000, 25.000000, 0.002000, 0.002500, 32.900000, 81.300000, 108.300000, 0.160850, 0.000180, 6.160400, -111.146730, 0.225830, 52.680000, 0.031330
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-46000-P, BTC, 1.000000, SYN.BTC-2APR22, 44640.750000, 2022-04-02, 1648886400, 4.000000, 1.166120, put, 46000.000000, 3.400000, 0.032500, 0.036000, 11.200000, 104.700000, 135.800000, -0.839480, 0.000180, 6.152030, -139.002780, -1.244080, 52.690000, 0.031250
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-47000-C, BTC, 1.000000, SYN.BTC-2APR22, 44645.240000, 2022-04-02, 1648886400, 4.000000, 1.166120, call, 47000.000000, 0.700000, 0.000500, 0.001500, 44.600000, 29.200000, 57.900000, 0.066190, 0.000090, 3.244800, -43.149860, 0.093020, 59.760000, 0.053660
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-47000-P, BTC, 1.000000, SYN.BTC-2APR22, 44623.460000, 2022-04-02, 1648886400, 4.000000, 1.166120, put, 47000.000000, 0.200000, 0.001000, 0.000000, 0.000000, 20.500000, 25.000000, -0.935370, 0.000080, 3.184580, -81.658480, -1.411450, 59.830000, 0.053890
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-48000-C, BTC, 1.000000, SYN.BTC-2APR22, 44651.770000, 2022-04-02, 1648886400, 4.000000, 1.166120, call, 48000.000000, 0.000000, 0.000000, 0.000500, 5.700000, 29.000000, 70.500000, 0.046080, 0.000050, 2.438030, -35.426630, 0.064590, 75.020000, 0.075850
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-48000-P, BTC, 1.000000, SYN.BTC-2APR22, 44660.430000, 2022-04-02, 1648886400, 4.000000, 1.166120, put, 48000.000000, 0.100000, 0.000500, 0.000000, 0.000000, 1.600000, 1.600000, -0.953500, 0.000050, 2.456480, -79.015340, -1.468140, 75.010000, 0.075910
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-49000-C, BTC, 1.000000, SYN.BTC-2APR22, 44646.680000, 2022-04-02, 1648886400, 4.000000, 1.166120, call, 49000.000000, 0.000000, 0.000000, 0.000500, 6.000000, 38.500000, 44.900000, 0.015050, 0.000020, 0.958370, -9.988750, 0.021150, 75.170000, 0.098620
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-49000-P, BTC, 1.000000, SYN.BTC-2APR22, 44606.920000, 2022-04-02, 1648886400, 4.000000, 1.166120, put, 49000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.985700, 0.000020, 0.916360, -29.520040, -1.546130, 75.170000, 0.099100
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-50000-C, BTC, 1.000000, SYN.BTC-2APR22, 44606.920000, 2022-04-02, 1648886400, 4.000000, 1.166120, call, 50000.000000, 0.000000, 0.000000, 0.001000, 75.000000, 14.200000, 16.000000, 0.003950, 0.000010, 0.295310, -2.293930, 0.005560, 75.390000, 0.121530
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-50000-P, BTC, 1.000000, SYN.BTC-2APR22, 44623.460000, 2022-04-02, 1648886400, 4.000000, 1.166120, put, 50000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.995950, 0.000010, 0.302320, -9.767890, -1.592470, 75.390000, 0.121160
1648785647, 2022-04-01 00:00, 2022-04-01, 0.000000, BTC-2APR22-51000-C, BTC, 1.000000, SYN.BTC-2APR22, 44597.290000, 2022-04-02, 1648886400, 4.000000, 1.166120, call, 51000.000000, 0.000000, 0.000000, 0.001000, 40.000000, 1.500000, 1.500000, 0.000890, 0.000000, 0.075940, -0.456980, 0.001250, 75.390000, 0.144060
