[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [INSTRUMENT_NAME], [BASE_CURRENCY], [CONTRACT_SIZE], [UNDERLYING_INDEX], [UNDERLYING_PRICE], [EXPIRY_DATE], [EXPIRY_UNIX], [EXPIRY_TIME], [DTE], [OPTION_RIGHT], [STRIKE], [BID_SIZE], [BID_PRICE], [ASK_PRICE], [ASK_SIZE], [OPEN_INTEREST], [VOLUME], [DELTA], [GAMMA], [VEGA], [THETA], [RHO], [MARK_IV], [STRIKE_DISTANCE_PCT]
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-34000-C, BTC, 1.000000, BTC-4FEB22, 36948.920000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 34000.000000, 6.000000, 0.079000, 0.084000, 18.000000, 128.800000, 0.200000, 0.942510, 0.000060, 2.362930, -101.549900, 0.980940, 96.700000, 0.079650
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-34000-P, BTC, 1.000000, BTC-4FEB22, 36931.430000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 34000.000000, 65.200000, 0.001000, 0.002000, 77.700000, 658.500000, 13.500000, -0.058750, 0.000060, 2.402510, -51.104260, -0.068450, 96.830000, 0.079160
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-35000-C, BTC, 1.000000, BTC-4FEB22, 36948.250000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 35000.000000, 12.000000, 0.052000, 0.058000, 12.000000, 121.700000, 16.100000, 0.881310, 0.000110, 4.071740, -152.460010, 0.940430, 84.250000, 0.052550
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-35000-P, BTC, 1.000000, BTC-4FEB22, 36946.020000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 35000.000000, 0.500000, 0.002500, 0.003000, 19.200000, 824.300000, 66.200000, -0.118930, 0.000120, 4.077360, -102.976530, -0.138610, 84.240000, 0.052480
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-36000-C, BTC, 1.000000, BTC-4FEB22, 36943.630000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 36000.000000, 4.000000, 0.031000, 0.032500, 10.100000, 570.100000, 4.300000, 0.748410, 0.000220, 6.539570, -208.532170, 0.816150, 71.750000, 0.025360
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-36000-P, BTC, 1.000000, BTC-4FEB22, 36930.880000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 36000.000000, 40.900000, 0.005500, 0.006500, 18.000000, 1121.000000, 122.200000, -0.254230, 0.000220, 6.573370, -209.475630, -0.296440, 71.700000, 0.025000
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-37000-C, BTC, 1.000000, BTC-4FEB22, 36948.250000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 37000.000000, 21.200000, 0.013000, 0.014000, 26.400000, 728.200000, 272.000000, 0.491570, 0.000300, 8.181570, -234.764930, 0.544300, 64.560000, 0.001590
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-37000-P, BTC, 1.000000, BTC-4FEB22, 36945.950000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 37000.000000, 23.700000, 0.014500, 0.015500, 3.500000, 731.100000, 393.600000, -0.509120, 0.000300, 8.180750, -234.728450, -0.596900, 64.560000, 0.001680
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-38000-C, BTC, 1.000000, BTC-4FEB22, 36940.660000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 38000.000000, 37.700000, 0.004000, 0.005000, 36.700000, 853.800000, 371.400000, 0.217780, 0.000220, 6.037120, -160.140450, 0.243020, 63.860000, 0.029020
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-38000-P, BTC, 1.000000, BTC-4FEB22, 36932.060000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 38000.000000, 18.000000, 0.031000, 0.036000, 6.000000, 592.300000, 91.700000, -0.784290, 0.000220, 6.000650, -170.378500, -0.929990, 63.850000, 0.029190
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-39000-C, BTC, 1.000000, BTC-4FEB22, 36930.280000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 39000.000000, 39.000000, 0.001000, 0.002000, 95.400000, 1674.700000, 249.000000, 0.080640, 0.000110, 3.066530, -51.954690, 0.090220, 69.170000, 0.056250
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-39000-P, BTC, 1.000000, BTC-4FEB22, 36935.500000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 39000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 71.100000, 19.900000, -0.918810, 0.000110, 3.082800, -94.773850, -1.111210, 69.170000, 0.056250
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-40000-C, BTC, 1.000000, BTC-4FEB22, 36935.500000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 40000.000000, 19.700000, 0.000500, 0.001000, 129.500000, 2273.500000, 313.600000, 0.039160, 0.000050, 1.736670, -25.799610, 0.043790, 80.530000, 0.083330
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-40000-P, BTC, 1.000000, BTC-4FEB22, 36930.920000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 40000.000000, 12.000000, 0.080000, 0.088000, 12.000000, 427.500000, 5.000000, -0.961060, 0.000050, 1.728540, -61.868860, -1.189340, 80.530000, 0.083330
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-41000-C, BTC, 1.000000, BTC-4FEB22, 36945.470000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 41000.000000, 0.000000, 0.000000, 0.000500, 0.100000, 611.700000, 98.300000, 0.011700, 0.000020, 0.626650, -6.684760, 0.013120, 81.920000, 0.109960
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-41000-P, BTC, 1.000000, BTC-4FEB22, 36931.670000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 41000.000000, 1.000000, 0.001000, 0.000000, 0.000000, 3.200000, , -0.988550, 0.000020, 0.614840, -22.384920, -1.250870, 81.920000, 0.110410
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-42000-C, BTC, 1.000000, BTC-4FEB22, 36931.740000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 42000.000000, 0.000000, 0.000000, 0.000500, 36.100000, 1111.200000, 68.800000, 0.006090, 0.000010, 0.353090, -3.632500, 0.006820, 91.500000, 0.137520
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-42000-P, BTC, 1.000000, BTC-4FEB22, 36945.470000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 42000.000000, 12.000000, 0.133000, 0.141000, 12.000000, 331.800000, , -0.993770, 0.000010, 0.360570, -14.663090, -1.287540, 91.500000, 0.137040
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-44000-C, BTC, 1.000000, BTC-4FEB22, 36939.500000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 44000.000000, 0.000000, 0.000000, 0.000500, 0.500000, 821.500000, , 0.000320, 0.000000, 0.023790, -0.151790, 0.000350, 91.500000, 0.191330
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-44000-P, BTC, 1.000000, BTC-4FEB22, 36931.560000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 44000.000000, 12.000000, 0.187000, 0.196000, 12.000000, 111.100000, , -0.999690, 0.000000, 0.023440, -0.953390, -1.355820, 91.500000, 0.191680
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-45000-C, BTC, 1.000000, BTC-4FEB22, 36950.220000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 45000.000000, 0.000000, 0.000000, 0.000500, 34.800000, 63.500000, , 0.000060, 0.000000, 0.004870, -0.025060, 0.000070, 91.500000, 0.218110
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-45000-P, BTC, 1.000000, BTC-4FEB22, 36931.200000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 45000.000000, 2.000000, 0.000500, 0.000000, 0.000000, 0.200000, , -0.999940, 0.000000, 0.004680, -0.190180, -1.386920, 91.500000, 0.218750
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-46000-C, BTC, 1.000000, BTC-4FEB22, 36932.100000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 46000.000000, 0.000000, 0.000000, 0.000500, 37.100000, 988.700000, , 0.000010, 0.000000, 0.000800, -0.003420, 0.000010, 91.500000, 0.245840
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-46000-P, BTC, 1.000000, BTC-4FEB22, 36935.500000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 46000.000000, 1.000000, 0.000500, 0.000000, 0.000000, 4.500000, , -0.999990, 0.000000, 0.000810, -0.032860, -1.417800, 91.500000, 0.245830
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-48000-C, BTC, 1.000000, BTC-4FEB22, 36935.500000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 48000.000000, 0.000000, 0.000000, 0.000500, 38.000000, 315.500000, , 0.000000, 0.000000, 0.000020, -0.000050, 0.000000, 91.510000, 0.300000
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-48000-P, BTC, 1.000000, BTC-4FEB22, 36948.250000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 48000.000000, 1.000000, 0.000500, 0.000000, 0.000000, 2.400000, , -1.000000, 0.000000, 0.000020, -0.000660, -1.479450, 91.510000, 0.299360
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-50000-C, BTC, 1.000000, BTC-4FEB22, 36930.880000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 50000.000000, 0.000000, 0.000000, 0.000500, 38.000000, 182.100000, , 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 91.590000, 0.354170
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-50000-P, BTC, 1.000000, BTC-4FEB22, 36932.100000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 50000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -1.000000, 0.000000, 0.000000, -0.000010, -1.540140, 91.590000, 0.354170
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-52000-C, BTC, 1.000000, BTC-4FEB22, 36931.140000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 52000.000000, 0.000000, 0.000000, 0.000500, 38.000000, 303.800000, , 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 101.530000, 0.408350
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-52000-P, BTC, 1.000000, BTC-4FEB22, 36948.740000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 52000.000000, 1.000000, 0.000500, 0.000000, 0.000000, 0.100000, , -1.000000, 0.000000, 0.000000, 0.000000, -1.602740, 101.530000, 0.407650
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-55000-C, BTC, 1.000000, BTC-4FEB22, 36930.720000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 55000.000000, 0.000000, 0.000000, 0.000500, 37.900000, 117.100000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 112.590000, 0.489600
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-55000-P, BTC, 1.000000, BTC-4FEB22, 36931.430000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 55000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -1.000000, 0.000000, 0.000000, 0.000000, -1.695210, 112.590000, 0.489590
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-60000-C, BTC, 1.000000, BTC-4FEB22, 36948.920000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 60000.000000, 0.000000, 0.000000, 0.000500, 37.700000, 85.200000, , 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 113.710000, 0.624150
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-60000-P, BTC, 1.000000, BTC-4FEB22, 36944.600000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 60000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -1.000000, 0.000000, 0.000000, 0.000000, -1.849320, 113.710000, 0.624220
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-65000-C, BTC, 1.000000, BTC-4FEB22, 36948.250000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 65000.000000, 0.000000, 0.000000, 0.000500, 38.000000, 11.100000, , 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 124.470000, 0.759560
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-65000-P, BTC, 1.000000, BTC-4FEB22, 36932.000000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 65000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -1.000000, 0.000000, 0.000000, 0.000000, -2.002190, 124.470000, 0.760440
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-70000-C, BTC, 1.000000, BTC-4FEB22, 36931.290000, 2022-02-04, 1643961600, 3.000000, 1.124570, call, 70000.000000, 0.000000, 0.000000, 0.000500, 38.000000, 12.800000, , 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 124.470000, 0.895860
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-4FEB22-70000-P, BTC, 1.000000, BTC-4FEB22, 36932.060000, 2022-02-04, 1643961600, 3.000000, 1.124570, put, 70000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -1.000000, 0.000000, 0.000000, 0.000000, -2.156200, 124.470000, 0.895880
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-20000-C, BTC, 1.000000, BTC-11FEB22, 36932.260000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 20000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.999030, 0.000000, 0.180580, -1.524460, 4.443600, 137.190000, 0.458590
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-20000-P, BTC, 1.000000, BTC-11FEB22, 36909.940000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 20000.000000, 0.000000, 0.000000, 0.000500, 15.500000, 210.700000, 4.000000, -0.000980, 0.000000, 0.182050, -1.537010, -0.008530, 137.190000, 0.458330
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-25000-C, BTC, 1.000000, BTC-11FEB22, 36910.600000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 25000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.988710, 0.000000, 1.630890, -11.958250, 5.466340, 119.150000, 0.322910
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-25000-P, BTC, 1.000000, BTC-11FEB22, 36910.640000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 25000.000000, 61.100000, 0.000500, 0.001000, 5.100000, 504.600000, 12.900000, -0.011290, 0.000000, 1.630960, -11.958980, -0.098730, 119.150000, 0.322910
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-28000-C, BTC, 1.000000, BTC-11FEB22, 36928.060000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 28000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.965990, 0.000010, 4.157890, -27.190460, 5.934810, 106.270000, 0.241980
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-28000-P, BTC, 1.000000, BTC-11FEB22, 36910.260000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 28000.000000, 30.300000, 0.002000, 0.002500, 12.800000, 258.300000, 17.700000, -0.034220, 0.000010, 4.177540, -27.315860, -0.299830, 106.250000, 0.241650
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-30000-C, BTC, 1.000000, BTC-11FEB22, 36911.510000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 30000.000000, 1.000000, 0.000500, 0.000000, 0.000000, 0.300000, , 0.940200, 0.000020, 6.543010, -37.633700, 6.155600, 93.470000, 0.187510
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-30000-P, BTC, 1.000000, BTC-11FEB22, 36910.600000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 30000.000000, 72.400000, 0.003500, 0.004000, 7.500000, 874.300000, 502.800000, -0.059810, 0.000020, 6.544180, -37.639170, -0.522610, 93.460000, 0.187490
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-32000-C, BTC, 1.000000, BTC-11FEB22, 36922.900000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 32000.000000, 1.000000, 0.000500, 0.000000, 0.000000, 58.900000, 15.000000, 0.890730, 0.000040, 10.309340, -52.040960, 6.169290, 82.030000, 0.133460
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-32000-P, BTC, 1.000000, BTC-11FEB22, 36930.570000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 32000.000000, 42.600000, 0.006500, 0.007000, 10.500000, 584.400000, 9.400000, -0.108960, 0.000040, 10.290480, -51.947690, -0.951460, 82.030000, 0.133690
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-33000-C, BTC, 1.000000, BTC-11FEB22, 36923.380000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 33000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.848910, 0.000060, 12.906800, -61.393600, 6.025690, 77.300000, 0.106500
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-33000-P, BTC, 1.000000, BTC-11FEB22, 36910.530000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 33000.000000, 56.600000, 0.009000, 0.010000, 50.500000, 272.600000, 29.100000, -0.151780, 0.000060, 12.941050, -61.549230, -1.325790, 77.290000, 0.106250
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-34000-C, BTC, 1.000000, BTC-11FEB22, 36926.730000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 34000.000000, 1.000000, 0.000500, 0.158000, 0.200000, 47.200000, , 0.794590, 0.000070, 15.672220, -69.434770, 5.772550, 71.990000, 0.079610
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-34000-P, BTC, 1.000000, BTC-11FEB22, 36909.820000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 34000.000000, 53.100000, 0.012500, 0.013500, 18.300000, 1073.300000, 665.700000, -0.206510, 0.000070, 15.714160, -69.590700, -1.804700, 71.960000, 0.079160
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-35000-C, BTC, 1.000000, BTC-11FEB22, 36911.450000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 35000.000000, 1.000000, 0.000500, 0.143500, 0.200000, 4.200000, , 0.715770, 0.000090, 18.672700, -78.892600, 5.298450, 68.660000, 0.052080
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-35000-P, BTC, 1.000000, BTC-11FEB22, 36928.380000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 35000.000000, 28.000000, 0.018500, 0.019500, 48.200000, 378.700000, 98.300000, -0.282720, 0.000090, 18.633680, -78.731360, -2.480260, 68.660000, 0.052470
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-36000-C, BTC, 1.000000, BTC-11FEB22, 36910.600000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 36000.000000, 25.000000, 0.051500, 0.052500, 0.100000, 227.000000, 45.200000, 0.619530, 0.000110, 20.976090, -84.639250, 4.662140, 65.570000, 0.024990
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-36000-P, BTC, 1.000000, BTC-11FEB22, 36922.900000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 36000.000000, 16.000000, 0.027000, 0.028000, 22.500000, 894.800000, 50.400000, -0.379160, 0.000110, 20.961080, -84.569260, -3.340790, 65.560000, 0.025270
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-37000-C, BTC, 1.000000, BTC-11FEB22, 36910.580000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 37000.000000, 26.000000, 0.036000, 0.037000, 5.900000, 74.700000, 13.200000, 0.508650, 0.000110, 21.964650, -85.644690, 3.878950, 63.360000, 0.002090
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-37000-P, BTC, 1.000000, BTC-11FEB22, 36909.030000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 37000.000000, 17.000000, 0.038500, 0.039500, 21.600000, 351.700000, 260.400000, -0.491530, 0.000110, 21.963000, -85.643920, -4.358430, 63.360000, 0.002110
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-38000-C, BTC, 1.000000, BTC-11FEB22, 36909.820000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 38000.000000, 53.000000, 0.024000, 0.025000, 27.900000, 299.800000, 107.900000, 0.394220, 0.000110, 21.191620, -80.886260, 3.037370, 62.020000, 0.029180
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-38000-P, BTC, 1.000000, BTC-11FEB22, 36909.820000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 38000.000000, 17.800000, 0.052000, 0.054500, 3.600000, 320.900000, 54.900000, -0.605780, 0.000110, 21.191620, -80.886260, -5.420820, 62.020000, 0.029180
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-39000-C, BTC, 1.000000, BTC-11FEB22, 36910.260000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 39000.000000, 53.100000, 0.015500, 0.016500, 73.800000, 713.500000, 52.800000, 0.289420, 0.000100, 18.832810, -71.190110, 2.247660, 61.430000, 0.056270
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-39000-P, BTC, 1.000000, BTC-11FEB22, 36910.580000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 39000.000000, 12.000000, 0.069000, 0.076000, 12.000000, 151.600000, 217.400000, -0.710570, 0.000100, 18.833250, -71.184220, -6.433740, 61.420000, 0.056250
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-40000-C, BTC, 1.000000, BTC-11FEB22, 36917.220000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 40000.000000, 66.700000, 0.009500, 0.010500, 9.700000, 897.600000, 257.600000, 0.205930, 0.000080, 15.691930, -59.880410, 1.607970, 62.010000, 0.083330
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-40000-P, BTC, 1.000000, BTC-11FEB22, 36909.620000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 40000.000000, 12.000000, 0.090000, 0.098000, 12.000000, 242.800000, 1.500000, -0.794820, 0.000080, 15.654520, -59.709710, -7.302250, 61.980000, 0.083350
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-41000-C, BTC, 1.000000, BTC-11FEB22, 36931.040000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 41000.000000, 65.300000, 0.006000, 0.007000, 20.100000, 194.200000, 59.600000, 0.141230, 0.000070, 12.337370, -47.428890, 1.108020, 62.470000, 0.109880
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-41000-P, BTC, 1.000000, BTC-11FEB22, 36928.260000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 41000.000000, 0.100000, 0.000500, 0.188000, 0.200000, 0.000000, , -0.858930, 0.000060, 12.326620, -47.390290, -8.020070, 62.470000, 0.109950
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-42000-C, BTC, 1.000000, BTC-11FEB22, 36909.850000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 42000.000000, 119.500000, 0.003500, 0.004500, 13.500000, 783.300000, 235.800000, 0.093580, 0.000050, 9.204370, -35.901570, 0.736110, 63.380000, 0.137510
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-42000-P, BTC, 1.000000, BTC-11FEB22, 36923.380000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 42000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 51.100000, 21.000000, -0.905760, 0.000050, 9.255910, -36.099320, -8.607730, 63.380000, 0.137180
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-44000-C, BTC, 1.000000, BTC-11FEB22, 36930.880000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 44000.000000, 82.000000, 0.001500, 0.002500, 68.500000, 639.800000, 58.800000, 0.047840, 0.000030, 5.485780, -23.077900, 0.377250, 68.360000, 0.191080
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-44000-P, BTC, 1.000000, BTC-11FEB22, 36909.490000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 44000.000000, 1.000000, 0.000500, 0.000000, 0.000000, 1.800000, , -0.952680, 0.000030, 5.434740, -22.871980, -9.420740, 68.380000, 0.191670
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-45000-C, BTC, 1.000000, BTC-11FEB22, 36917.220000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 45000.000000, 73.900000, 0.001000, 0.002000, 105.500000, 117.200000, 14.100000, 0.035170, 0.000020, 4.273190, -18.732310, 0.277320, 71.230000, 0.218750
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-45000-P, BTC, 1.000000, BTC-11FEB22, 36932.260000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 45000.000000, 1.000000, 0.000500, 0.000000, 0.000000, 8.000000, , -0.964540, 0.000020, 4.303690, -18.864760, -9.737430, 71.230000, 0.218180
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-46000-C, BTC, 1.000000, BTC-11FEB22, 36909.820000, 2022-02-11, 1644566400, 3.000000, 8.124570, call, 46000.000000, 4.000000, 0.001000, 0.001500, 39.100000, 275.500000, 1.000000, 0.028980, 0.000020, 3.640730, -16.935770, 0.228130, 75.580000, 0.245850
1643864437, 2022-02-03 00:00, 2022-02-03, 0.000000, BTC-11FEB22-46000-P, BTC, 1.000000, BTC-11FEB22, 36930.210000, 2022-02-11, 1644566400, 3.000000, 8.124570, put, 46000.000000, 1.000000, 0.000500, 0.000000, 0.000000, 2.000000, , -0.970730, 0.000020, 3.673540, -17.082130, -10.009150, 75.560000, 0.245220
