[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [INSTRUMENT_NAME], [BASE_CURRENCY], [CONTRACT_SIZE], [UNDERLYING_INDEX], [UNDERLYING_PRICE], [EXPIRY_DATE], [EXPIRY_UNIX], [EXPIRY_TIME], [DTE], [OPTION_RIGHT], [STRIKE], [BID_SIZE], [BID_PRICE], [ASK_PRICE], [ASK_SIZE], [OPEN_INTEREST], [VOLUME], [DELTA], [GAMMA], [VEGA], [THETA], [RHO], [MARK_IV], [STRIKE_DISTANCE_PCT]
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-36000-C, BTC, 1.000000, SYN.BTC-1MAR22, 43401.450000, 2022-03-01, 1646121600, 3.000000, 0.124410, call, 36000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.100000, 1.000000, 0.000000, 0.000000, 0.000000, 0.123290, 150.850000, 0.170620
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-36000-P, BTC, 1.000000, SYN.BTC-1MAR22, 43394.170000, 2022-03-01, 1646121600, 3.000000, 0.124410, put, 36000.000000, 0.000000, 0.000000, 0.000500, 18.300000, 173.100000, 163.600000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 150.850000, 0.170510
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-37000-C, BTC, 1.000000, SYN.BTC-1MAR22, 43392.720000, 2022-03-01, 1646121600, 3.000000, 0.124410, call, 37000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 28.100000, 0.400000, 1.000000, 0.000000, 0.000000, -0.000020, 0.126710, 150.850000, 0.147370
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-37000-P, BTC, 1.000000, SYN.BTC-1MAR22, 43396.760000, 2022-03-01, 1646121600, 3.000000, 0.124410, put, 37000.000000, 0.000000, 0.000000, 0.000500, 18.100000, 150.000000, 79.400000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 150.850000, 0.147750
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-38000-C, BTC, 1.000000, SYN.BTC-1MAR22, 43407.450000, 2022-03-01, 1646121600, 3.000000, 0.124410, call, 38000.000000, 0.200000, 0.066000, 0.000000, 0.000000, 23.100000, 7.000000, 1.000000, 0.000000, 0.000030, -0.002100, 0.129410, 149.810000, 0.124610
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-38000-P, BTC, 1.000000, SYN.BTC-1MAR22, 43403.820000, 2022-03-01, 1646121600, 3.000000, 0.124410, put, 38000.000000, 0.000000, 0.000000, 0.000500, 18.000000, 219.400000, 129.700000, 0.000000, 0.000000, 0.000030, -0.000170, 0.000000, 149.810000, 0.124450
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-39000-C, BTC, 1.000000, SYN.BTC-1MAR22, 43408.790000, 2022-03-01, 1646121600, 3.000000, 0.124410, call, 39000.000000, 10.000000, 0.008000, 0.000000, 0.000000, 95.000000, 62.100000, 1.000000, 0.000000, 0.000080, -0.004990, 0.132820, 126.320000, 0.101650
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-39000-P, BTC, 1.000000, SYN.BTC-1MAR22, 43410.520000, 2022-03-01, 1646121600, 3.000000, 0.124410, put, 39000.000000, 0.000000, 0.000000, 0.000500, 18.000000, 179.300000, 117.300000, 0.000000, 0.000000, 0.000080, -0.000410, 0.000000, 126.320000, 0.101620
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-40000-C, BTC, 1.000000, SYN.BTC-1MAR22, 43401.450000, 2022-03-01, 1646121600, 3.000000, 0.124410, call, 40000.000000, 12.000000, 0.071000, 0.078000, 0.100000, 121.500000, 171.500000, 0.999930, 0.000000, 0.002340, -0.136090, 0.136980, 116.370000, 0.078460
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-40000-P, BTC, 1.000000, SYN.BTC-1MAR22, 43401.450000, 2022-03-01, 1646121600, 3.000000, 0.124410, put, 40000.000000, 0.000000, 0.000000, 0.000500, 25.900000, 30.100000, 38.900000, -0.000070, 0.000000, 0.002340, -0.015780, -0.000010, 116.370000, 0.078460
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-41000-C, BTC, 1.000000, SYN.BTC-1MAR22, 43407.450000, 2022-03-01, 1646121600, 3.000000, 0.124410, call, 41000.000000, 12.000000, 0.048000, 0.062000, 12.000000, 214.300000, 268.200000, 0.996400, 0.000010, 0.086350, -4.986810, 0.139100, 115.510000, 0.055500
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-41000-P, BTC, 1.000000, SYN.BTC-1MAR22, 43416.040000, 2022-03-01, 1646121600, 3.000000, 0.124410, put, 41000.000000, 0.000000, 0.000000, 0.000500, 43.000000, 54.100000, 84.200000, -0.003500, 0.000010, 0.084230, -0.997320, -0.000520, 115.510000, 0.055670
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-42000-C, BTC, 1.000000, SYN.BTC-1MAR22, 43407.940000, 2022-03-01, 1646121600, 3.000000, 0.124410, call, 42000.000000, 6.000000, 0.026000, 0.037000, 6.000000, 132.800000, 233.300000, 0.964680, 0.000100, 0.625380, -30.975680, 0.138550, 99.060000, 0.032450
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-42000-P, BTC, 1.000000, SYN.BTC-1MAR22, 43414.280000, 2022-03-01, 1646121600, 3.000000, 0.124410, put, 42000.000000, 0.000000, 0.000000, 0.001000, 42.000000, 34.900000, 52.600000, -0.034700, 0.000100, 0.616500, -11.006110, -0.005200, 99.060000, 0.032480
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-43000-C, BTC, 1.000000, SYN.BTC-1MAR22, 43403.670000, 2022-03-01, 1646121600, 3.000000, 0.124410, call, 43000.000000, 10.000000, 0.009500, 0.012500, 3.400000, 132.800000, 142.900000, 0.734640, 0.000500, 2.632710, -107.310880, 0.107450, 81.520000, 0.009270
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-43000-P, BTC, 1.000000, SYN.BTC-1MAR22, 43394.170000, 2022-03-01, 1646121600, 3.000000, 0.124410, put, 43000.000000, 15.300000, 0.002000, 0.003000, 21.500000, 45.900000, 72.900000, -0.270070, 0.000510, 2.655580, -108.206340, -0.040510, 81.490000, 0.009220
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-44000-C, BTC, 1.000000, SYN.BTC-1MAR22, 43366.960000, 2022-03-01, 1646121600, 3.000000, 0.124410, call, 44000.000000, 1.000000, 0.001000, 0.002000, 42.300000, 42.800000, 72.300000, 0.172690, 0.000390, 2.051310, -60.539560, 0.025440, 82.320000, 0.014590
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-44000-P, BTC, 1.000000, SYN.BTC-1MAR22, 43412.280000, 2022-03-01, 1646121600, 3.000000, 0.124410, put, 44000.000000, 3.500000, 0.014500, 0.017000, 10.000000, 2.200000, 3.300000, -0.810480, 0.000410, 2.170670, -89.137380, -0.122060, 82.130000, 0.013560
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-45000-C, BTC, 1.000000, SYN.BTC-1MAR22, 43366.960000, 2022-03-01, 1646121600, 3.000000, 0.124410, call, 45000.000000, 0.000000, 0.000000, 0.000500, 37.000000, 34.300000, 45.200000, 0.020620, 0.000060, 0.398830, -5.878280, 0.003040, 97.430000, 0.037650
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-45000-P, BTC, 1.000000, SYN.BTC-1MAR22, 43416.040000, 2022-03-01, 1646121600, 3.000000, 0.124410, put, 45000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.976370, 0.000070, 0.446700, -21.761960, -0.149780, 97.430000, 0.036460
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-46000-C, BTC, 1.000000, SYN.BTC-1MAR22, 43411.430000, 2022-03-01, 1646121600, 3.000000, 0.124410, call, 46000.000000, 0.000000, 0.000000, 0.000500, 18.000000, 13.100000, 3.100000, 0.001450, 0.000010, 0.037900, -0.346040, 0.000210, 105.040000, 0.059610
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-1MAR22-46000-P, BTC, 1.000000, SYN.BTC-1MAR22, 43376.490000, 2022-03-01, 1646121600, 3.000000, 0.124410, put, 46000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.998700, 0.000010, 0.034390, -1.806350, -0.157340, 105.040000, 0.060060
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-30000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43404.520000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 30000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 1.000000, 0.000000, 0.000250, -0.015990, 0.924080, 146.020000, 0.309040
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-30000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43359.260000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 30000.000000, 0.000000, 0.000000, 0.000500, 25.000000, 0.000000, , 0.000000, 0.000000, 0.000260, -0.001640, 0.000000, 146.020000, 0.308400
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-32000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43369.380000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 32000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.999920, 0.000000, 0.007280, -0.472400, 0.986200, 146.020000, 0.262560
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-32000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43390.020000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 32000.000000, 0.000000, 0.000000, 0.000500, 25.000000, 1.200000, 1.200000, -0.000070, 0.000000, 0.007120, -0.061700, -0.000100, 146.020000, 0.262920
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-33000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43359.110000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 33000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.999670, 0.000000, 0.028840, -1.871430, 1.016680, 146.020000, 0.239030
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-33000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43405.690000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 33000.000000, 0.000000, 0.000000, 0.000500, 25.000000, 6.200000, 6.200000, -0.000310, 0.000000, 0.027490, -0.284650, -0.000420, 146.020000, 0.239910
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-34000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43400.830000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 34000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.998870, 0.000000, 0.090980, -5.908290, 1.045750, 146.020000, 0.216820
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-34000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43398.140000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 34000.000000, 0.000000, 0.000000, 0.000500, 44.000000, 4.000000, 4.500000, -0.001140, 0.000000, 0.091480, -1.144570, -0.001560, 146.020000, 0.216750
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-35000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43400.490000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 35000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.996490, 0.000000, 0.254090, -16.496600, 1.073280, 145.990000, 0.193770
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-35000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43400.410000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 35000.000000, 0.000000, 0.000000, 0.000500, 20.000000, 11.300000, 11.300000, -0.003520, 0.000000, 0.254730, -3.891640, -0.004830, 145.990000, 0.193780
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-36000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43407.160000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 36000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.996040, 0.000000, 0.282880, -16.173370, 1.104170, 128.640000, 0.170800
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-36000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43392.260000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 36000.000000, 0.000000, 0.000000, 0.000500, 0.900000, 27.800000, 28.800000, -0.004020, 0.000000, 0.286410, -3.956910, -0.005490, 128.640000, 0.170460
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-37000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43404.520000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 37000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.989070, 0.000010, 0.693540, -39.298510, 1.124740, 127.410000, 0.147810
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-37000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43398.870000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 37000.000000, 0.000000, 0.000000, 0.001000, 44.000000, 57.600000, 65.700000, -0.011000, 0.000010, 0.697690, -11.868350, -0.015080, 127.410000, 0.147630
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-38000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43394.220000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 38000.000000, 0.100000, 0.010500, 0.000000, 0.000000, 5.800000, 5.900000, 0.974270, 0.000020, 1.442410, -80.127850, 1.135890, 124.990000, 0.124470
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-38000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43359.880000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 38000.000000, 0.300000, 0.000500, 0.001000, 43.000000, 15.700000, 24.700000, -0.026380, 0.000020, 1.471650, -30.974160, -0.036210, 124.950000, 0.123760
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-39000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43399.310000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 39000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.000000, 10.600000, 0.964160, 0.000030, 1.898320, -91.717360, 1.152940, 108.710000, 0.101480
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-39000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43358.410000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 39000.000000, 42.000000, 0.000500, 0.001500, 41.000000, 145.900000, 198.500000, -0.037040, 0.000030, 1.948330, -39.499780, -0.050720, 108.670000, 0.100720
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-40000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43397.780000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 40000.000000, 0.500000, 0.015000, 0.000000, 0.000000, 29.500000, 52.100000, 0.927370, 0.000060, 3.326700, -152.194520, 1.132510, 102.870000, 0.078610
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-40000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43398.870000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 40000.000000, 34.500000, 0.001500, 0.002500, 53.100000, 46.900000, 61.100000, -0.072470, 0.000060, 3.322250, -82.012360, -0.099450, 102.790000, 0.078520
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-41000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43397.090000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 41000.000000, 12.000000, 0.055000, 0.062000, 12.000000, 157.700000, 189.000000, 0.869940, 0.000090, 5.096800, -210.903940, 1.084460, 93.050000, 0.055520
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-41000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43396.060000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 41000.000000, 36.200000, 0.003000, 0.004000, 35.400000, 31.900000, 41.300000, -0.130130, 0.000090, 5.100180, -149.413550, -0.178660, 93.010000, 0.055430
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-42000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43400.640000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 42000.000000, 13.000000, 0.037500, 0.040000, 13.100000, 76.000000, 110.200000, 0.757690, 0.000150, 7.529580, -293.130860, 0.960840, 87.590000, 0.032440
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-42000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43398.870000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 42000.000000, 16.000000, 0.007000, 0.007500, 22.700000, 43.900000, 45.400000, -0.242610, 0.000150, 7.534390, -293.379660, -0.334090, 87.610000, 0.032450
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-43000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43401.900000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 43000.000000, 9.200000, 0.022500, 0.024000, 7.100000, 41.800000, 47.200000, 0.588020, 0.000190, 9.377820, -350.787120, 0.755110, 84.160000, 0.009550
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-43000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43400.830000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 43000.000000, 2.100000, 0.014000, 0.015000, 22.200000, 172.900000, 194.800000, -0.412190, 0.000190, 9.375820, -351.062560, -0.570160, 84.200000, 0.009510
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-44000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43400.410000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 44000.000000, 53.400000, 0.011000, 0.012500, 22.200000, 42.700000, 69.200000, 0.388470, 0.000200, 9.234330, -331.753430, 0.503660, 80.830000, 0.013530
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-44000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43406.230000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 44000.000000, 8.500000, 0.025000, 0.027000, 17.500000, 10.300000, 15.800000, -0.610450, 0.000200, 9.240060, -332.095630, -0.850520, 80.820000, 0.013420
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-45000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43406.230000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 45000.000000, 56.700000, 0.005000, 0.006000, 13.800000, 60.800000, 86.200000, 0.221090, 0.000150, 7.153230, -245.550960, 0.288030, 82.110000, 0.036450
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-45000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43394.220000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 45000.000000, 7.000000, 0.040000, 0.046000, 7.000000, 0.000000, , -0.780510, 0.000150, 7.123790, -260.095300, -1.100930, 82.150000, 0.036810
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-46000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43405.690000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 46000.000000, 52.800000, 0.002000, 0.003000, 17.000000, 75.300000, 95.100000, 0.114630, 0.000090, 4.665260, -112.546440, 0.149800, 85.320000, 0.059520
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-46000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43395.600000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 46000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.886070, 0.000090, 4.645350, -176.275470, -1.268870, 85.380000, 0.059870
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-47000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43387.330000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 47000.000000, 5.000000, 0.001000, 0.001500, 27.000000, 11.200000, 11.200000, 0.049870, 0.000050, 2.479080, -42.446430, 0.065380, 86.260000, 0.082950
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-47000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43396.590000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 47000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.949800, 0.000050, 2.492040, -95.559720, -1.381950, 86.230000, 0.082720
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-48000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43399.060000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 48000.000000, 0.000000, 0.000000, 0.001000, 23.000000, 17.100000, 18.200000, 0.043840, 0.000040, 2.235430, -44.257970, 0.057240, 104.530000, 0.105700
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-48000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43385.880000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 48000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.956480, 0.000040, 2.222300, -103.318610, -1.422610, 104.610000, 0.106120
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-50000-C, BTC, 1.000000, SYN.BTC-2MAR22, 43399.310000, 2022-03-02, 1646208000, 3.000000, 1.124410, call, 50000.000000, 0.000000, 0.000000, 0.000500, 0.100000, 0.000000, , 0.008270, 0.000010, 0.544030, -6.850510, 0.010860, 105.130000, 0.151950
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-2MAR22-50000-P, BTC, 1.000000, SYN.BTC-2MAR22, 43406.060000, 2022-03-02, 1646208000, 3.000000, 1.124410, put, 50000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , -0.991680, 0.000010, 0.546440, -25.547770, -1.529240, 105.130000, 0.151620
1646110851, 2022-03-01 00:00, 2022-03-01, 0.000000, BTC-4MAR22-25000-C, BTC, 1.000000, BTC-4MAR22, 43372.210000, 2022-03-04, 1646380800, 3.000000, 3.124410, call, 25000.000000, 8.000000, 0.373500, 0.474000, 8.000000, 0.000000, , 0.999970, 0.000000, 0.004640, -0.111310, 2.140310, 150.090000, 0.423880
